ROW_ID,ZIPCODE,LONGITUDE,LATITUDE,UNITS,LONGITUDE_RAD,LATITUDE_RAD,CENTER_SALES
3975,74933,8.8847,49.3167,291,0.1550672680519402,0.8607387912182874,19082.0
928,74538,9.7,49.0833,1245,0.16929693744344995,0.8566651927441328,19030.0
3360,25436,9.65,53.7,6565,0.1684242728174528,0.937241808320955,19022.0
2016,74541,9.8806,49.0861,1211,0.1724490020725517,0.8567140619631887,19004.0
4892,46342,6.971,51.8947,2014,0.12166690215652472,0.9057333793347013,18990.0
5560,73111,9.8651,48.7101,373,0.1721784760384926,0.8501516239756899,18981.0
4982,21527,10.4667,53.4667,3,0.18267837681849047,0.9331699551760523,18960.0
1287,21445,10.15,53.3,283,0.17715091907742445,0.9302604913129776,18941.0
3491,85461,11.9833,48.3167,937,0.2091480402542365,0.8432854986983441,18929.0
1612,67377,8.2658,49.2911,434,0.1442654253113473,0.8602919869297769,18912.0
3425,55239,8.1942,49.7847,594,0.14301576956691936,0.868906932117621,18910.0
1755,31191,9.9667,52.25,911,0.17395173055851884,0.9119345341670372,18906.0
7784,66901,7.3667,49.4,1147,0.12857317000666627,0.8621926504851988,18879.0
4935,73272,9.5667,48.5833,493,0.16697041355054154,0.8479385464841611,18876.0
5594,75365,8.7529,48.708,6514,0.15276692409781167,0.850114972061398,18866.0
5947,82276,11.1167,48.1833,356,0.19402301695645363,0.8409572294761838,18832.0
381,53489,7.2445,50.5507,4119,0.12644037766072921,0.8822761541878975,18808.0
6814,56653,7.25,50.4333,246,0.1265363707695889,0.8802271376460562,18774.0
259,49413,8.1167,52.65,3562,0.14166313939662376,0.9189158511750145,18765.0
5415,55425,7.8333,49.95,1289,0.13671687629647183,0.8717919613711677,18753.0
2116,83666,11.6894,47.7653,1113,0.20401851758262515,0.8336617532028475,18738.0
2620,67311,8.1039,49.5386,44,0.14143973725236847,0.864611676828463,18719.0
6235,49692,8.1167,52.8167,2517,0.14166313939662376,0.921825315038089,18700.0
4844,97440,10.0942,49.9905,3256,0.17617702535481164,0.8724988197182253,18663.0
3015,64853,8.9225,49.8261,909,0.15572700250919405,0.8696294984279466,18650.0
3447,94327,12.695,48.9115,2199,0.22156954854068014,0.8536667170892064,18638.0
7951,24242,9.9333,54.3,425,0.17336879058835272,0.9477137838329209,18625.0
1630,79241,7.65,48.05,1913,0.13351768777756623,0.8386307055832753,18601.0
5445,89176,10.2,48.5333,31,0.1780235837034216,0.8470658818581639,18583.0
1953,63599,9.2861,50.1806,1567,0.16207301966944543,0.8758166906262665,18562.0
4154,61203,8.8667,50.35,1428,0.15475310878658122,0.878773278379145,18553.0
5727,51570,7.5676,50.7909,1712,0.13207953647392287,0.8864684350511879,18546.0
595,66501,7.4333,49.3167,7,0.1297355592884945,0.8607387912182874,18527.0
4151,91220,11.3366,49.5547,1318,0.19786099598158918,0.864892674838034,18510.0
4163,63674,8.95,50.2833,2756,0.1562069680534925,0.8776091437680646,18506.0
2964,24229,10.1333,54.4333,1884,0.1768594490923414,0.9500403077258295,18485.0
319,53819,7.325,50.8667,2919,0.12784536770858465,0.8877913946241996,18483.0
2094,83737,11.8989,47.8184,224,0.20767498236555326,0.8345885230356564,18470.0
4863,35686,8.2833,50.7333,81,0.1445708579304463,0.8854631254020392,18465.0
3428,35687,8.2833,50.7333,656,0.1445708579304463,0.8854631254020392,18465.0
7031,35683,8.2873,50.7369,2790,0.14464067110052609,0.885525957255111,18465.0
17,35688,8.2833,50.7333,299,0.1445708579304463,0.8854631254020392,18465.0
4437,35689,8.2833,50.7333,170,0.1445708579304463,0.8854631254020392,18465.0
5396,35690,8.2833,50.7333,405,0.1445708579304463,0.8854631254020392,18465.0
6539,35685,8.2833,50.7333,530,0.1445708579304463,0.8854631254020392,18465.0
2240,35684,8.2833,50.7333,822,0.1445708579304463,0.8854631254020392,18465.0
4354,31787,9.3388,52.115,2945,0.16299280818524647,0.9095783396768449,18461.0
7873,48599,7.0409,52.2012,15017,0.12288688730366874,0.911082813492064,18448.0
6303,57627,7.7833,50.7,2701,0.13584421167047464,0.8848819307611251,18424.0
28,21394,10.3,53.2167,445,0.17976891295541594,0.9288066320460664,18423.0
3462,58840,7.8715,51.2128,7420,0.13738359207073364,0.8938319791653521,18372.0
1246,82346,11.1833,47.9833,1235,0.19518540623828184,0.8374665709721951,18307.0
5132,96268,11.215,50.2548,193,0.19573867561116406,0.8771117249312463,18298.0
27,72358,8.7667,48.2333,422,0.15300777953458689,0.8418298941021809,18289.0
5446,72356,8.75,48.2333,66,0.15271630954950383,0.8418298941021809,18289.0
3920,75057,8.8456,49.0775,436,0.1543848443144104,0.8565639636475171,18284.0
7888,56659,7.2833,50.45,287,0.127117565410503,0.8805186076311393,18283.0
3191,67578,8.375,49.7778,789,0.1461713248545251,0.8687865043992333,18278.0
1681,94127,13.45,48.5,910,0.23474678439323732,0.8464846872172498,18259.0
6704,24960,9.5388,54.8335,967,0.1664834666892351,0.9570251153923107,18258.0
492,83104,12.0167,47.9333,927,0.2097309802244026,0.836593906346198,18226.0
1971,31303,10.0074,52.4553,7528,0.17466207956408056,0.9155176951213816,18210.0
5350,66701,6.7,49.4,1979,0.11693705988362008,0.8621926504851988,18203.0
3022,56427,7.8,50.4833,1261,0.1361356816555577,0.8810998022720533,18199.0
4701,94365,12.6,48.9167,828,0.21991148575128552,0.8537574742103102,18161.0
3642,63933,9.2658,49.7914,153,0.1617187178312906,0.8690238691775046,18160.0
3155,84051,12.2188,48.6134,3023,0.21325829064268315,0.8484638905890114,18136.0
8102,51515,7.2546,51.0382,2166,0.12661665591518062,0.89078463429137,18122.0
7651,91330,11.0581,49.7711,1320,0.19300025401478496,0.8686695673393497,18117.0
6466,88444,9.8333,48.0667,564,0.1716234613363584,0.8389221755683584,18087.0
1964,79379,7.6333,47.8,4956,0.13322621779248317,0.8342673824532895,18076.0
2188,56244,7.8167,50.4833,1820,0.13642715164064076,0.8810998022720533,18034.0
7073,79809,8.2333,47.6667,505,0.14369819330444913,0.831940858560381,18033.0
386,52428,6.3627,50.9253,7630,0.11105006431664322,0.8888141575658683,18027.0
1874,78662,8.55,48.2333,406,0.1492256510455152,0.8418298941021809,18022.0
4376,72369,8.7167,48.2167,88,0.15213511490858972,0.8415401694463499,18018.0
2572,87767,10.1833,48.05,181,0.17773211371833855,0.8386307055832753,18005.0
4199,89188,9.7135,48.5315,410,0.1695325568924692,0.847034465931628,17985.0
5258,94315,12.5797,48.8835,9767,0.2195571839131307,0.853178024898648,17919.0
2372,84556,12.7,48.2,413,0.22165681500327983,0.8412486994612669,17904.0
3071,35767,8.2,50.6833,428,0.143116998663535,0.8845904607760421,17894.0
787,74632,9.5972,49.2148,1505,0.1675027389723998,0.8589603007105052,17885.0
4047,82279,11.1167,48.0833,436,0.19402301695645363,0.8392119002241895,17870.0
4642,67157,8.1712,49.448,801,0.14261434383896066,0.8630304085261561,17851.0
1382,74889,8.8823,49.2455,8943,0.15502538014989234,0.8594961167908676,17827.0
3646,74639,9.5181,49.2564,234,0.1661221835340723,0.8596863576793349,17820.0
6967,63607,9.2938,50.2537,3654,0.162207410021849,0.8770925263094744,17793.0
176,35423,8.8333,50.5167,3151,0.1541701688164151,0.8816827422422194,17775.0
128,21502,10.45,53.4333,7287,0.18238690683340741,0.9325870152058862,17751.0
3095,46514,6.8667,51.6833,2293,0.11984652374669462,0.9020437532959854,17721.0
7522,67691,7.9,49.45,1144,0.13788101090755203,0.863065315111196,17721.0
3140,89359,10.2833,48.4167,1020,0.1794774429703329,0.8450308279503386,17718.0
1663,72365,8.8,48.2,157,0.15358897417550102,0.8412486994612669,17707.0
2928,96169,10.7833,49.9667,100,0.18820408923030454,0.8720834313562507,17704.0
7639,66914,7.3301,49.3818,745,0.12793437950043635,0.8618750005613358,17703.0
1110,87779,10.2167,48.0,269,0.17831505368850467,0.8377580409572782,17686.0
1471,73347,9.65,48.5667,142,0.1684242728174528,0.84764882182833,17684.0
7582,83734,11.8284,47.7597,1918,0.20644452524289728,0.8335640147647358,17682.0
4435,67280,8.1086,49.5683,141,0.1415217677272122,0.8651300396163053,17637.0
7513,82396,11.1833,47.9,512,0.19518540623828184,0.8360127117052838,17635.0
3928,79365,7.7167,48.2167,638,0.13468182238864643,0.8415401694463499,17607.0
1351,66987,7.5833,49.2667,481,0.132353553166486,0.8598661265922903,17593.0
5339,31707,9.1069,52.2346,974,0.1589453896498716,0.9116657534622301,17589.0
4089,89542,10.1757,48.6218,1877,0.177599468695187,0.848610498246179,17506.0
7695,84570,12.5667,48.2167,429,0.21933029111037142,0.8415401694463499,17503.0
8018,63925,9.1761,49.7458,482,0.16015315749225167,0.8682279990385953,17469.0
749,72367,8.7667,48.1833,13,0.15300777953458689,0.8409572294761838,17456.0
659,86857,10.8167,48.1167,111,0.18878702920047066,0.8397948401943556,17448.0
5572,92361,11.4,49.25,885,0.19896753472735357,0.8595746566072073,17445.0
1827,65599,8.0167,50.5167,1891,0.13991781014462942,0.8816827422422194,17441.0
7874,73345,9.6833,48.55,45,0.1690054674583669,0.8473573518432469,17389.0
6483,79774,8.1333,47.6,1937,0.1419528640524548,0.8307767239493009,17378.0
2024,32609,8.6667,52.2833,2595,0.15126245028259258,0.9125157288079513,17373.0
3986,56470,7.9472,50.6471,663,0.13870480631449336,0.8839586515868201,17371.0
3094,24537,9.9779,54.0893,2051,0.1741472074347422,0.9440363750989689,17354.0
46,89551,10.1152,48.7406,1350,0.1765435444977304,0.8506839493975482,17327.0
4567,83679,11.65,47.8,686,0.2033308578573394,0.8342673824532895,17302.0
18,79348,7.9167,48.1667,309,0.1381724808926351,0.8406675048203527,17292.0
7202,67317,8.0733,49.5075,183,0.14090566650125821,0.8640688794310927,17285.0
7333,74547,9.7337,49.1526,428,0.16988511340137208,0.8578747059157649,17281.0
2813,74865,9.1328,49.3192,379,0.15939742992613812,0.8607824244495874,17232.0
2985,71718,9.3661,49.0631,12,0.1634692830710409,0.8563126362352299,17227.0
4434,87781,10.2667,48.0167,140,0.17918771831450184,0.8380495109423612,17214.0
2870,87752,10.2667,48.0167,227,0.17918771831450184,0.8380495109423612,17214.0
6856,73312,9.7662,48.5865,9477,0.1704523454082702,0.8479943970202249,17200.0
1414,91244,11.3833,49.5167,396,0.1986760647422705,0.8642294497222762,17196.0
4393,84577,12.6,48.2167,518,0.21991148575128552,0.8415401694463499,17195.0
2519,87766,10.2167,47.9833,635,0.17831505368850467,0.8374665709721951,17190.0
2857,82538,11.4687,47.8695,5716,0.20016657592347367,0.8354803862834256,17186.0
7212,88634,9.2,47.85,422,0.16057029118347832,0.8351400470792867,17183.0
6126,87751,10.15,48.0333,252,0.17715091907742445,0.8383392355981922,17144.0
7078,85293,11.5167,48.4667,743,0.20100433396443096,0.8459034925763358,17118.0
649,92637,12.1661,49.6735,10560,0.21233850212688213,0.8669661259894033,17117.0
3418,79761,8.2167,47.6167,9574,0.14340846864861806,0.8310681939343839,17102.0
2966,66892,7.4333,49.3833,1975,0.1297355592884945,0.8619011805001158,17100.0
4510,94124,13.5116,48.6683,961,0.23582190721246582,0.8494220763483563,17088.0
7101,24536,10.0333,54.1,3762,0.17511411984034708,0.9442231253289323,17082.0
5466,74915,8.9139,49.2996,852,0.15557690419352255,0.8604403399161965,17073.0
879,82054,11.5674,47.9586,2718,0.20188921589519207,0.8370354746469525,17043.0
2943,57648,7.9167,50.65,414,0.1381724808926351,0.8840092661351279,17022.0
3432,21382,10.45,53.3333,773,0.18238690683340741,0.9308416859538918,17018.0
6083,24976,9.3153,54.7645,684,0.1625826558110278,0.9558208382084346,17017.0
4345,24983,9.3153,54.7645,1756,0.1625826558110278,0.9558208382084346,17017.0
2281,74867,9.0106,49.3869,131,0.15726463758020107,0.8619640123531875,17002.0
445,53894,6.7042,50.6399,4187,0.11701036371220384,0.8838329878806764,17000.0
7149,72359,8.8,48.2333,766,0.15358897417550102,0.8418298941021809,16998.0
2066,75031,8.9097,49.1336,6603,0.1555036003649388,0.8575430933578859,16995.0
2520,84547,12.7667,48.2,652,0.22282094961436008,0.8412486994612669,16987.0
8152,55442,7.8019,49.9459,757,0.1361688429113456,0.8717204028718358,16965.0
2712,65623,8.1,50.3167,889,0.1413716694115407,0.8781920837382308,16948.0
1732,67681,7.85,49.5167,310,0.13700834628155487,0.8642294497222762,16910.0
3408,92348,11.4403,49.3317,1818,0.1996709024159073,0.8610005906060866,16891.0
7943,89608,9.7833,48.2667,107,0.17075079671036125,0.842412834072347,16891.0
2647,97478,10.5553,49.9819,2749,0.1842247385357575,0.8723487214025538,16883.0
2640,31241,10.2116,52.2617,1111,0.17822604189665298,0.9121387376895205,16883.0
2646,56414,7.85,50.4833,2116,0.13700834628155487,0.8810998022720533,16856.0
4399,56424,7.847,50.4737,921,0.13695598640399503,0.8809322506638619,16856.0
6739,89312,10.2621,48.4534,5431,0.1791074331689101,0.8456713637858205,16854.0
7752,72361,8.8333,48.2,46,0.1541701688164151,0.8412486994612669,16805.0
7849,86926,11.0833,48.0667,1376,0.1934400769862875,0.8389221755683584,16779.0
2183,66978,7.6833,49.2667,1266,0.13409888241848034,0.8598661265922903,16775.0
289,87760,10.2333,47.95,370,0.17860477834433572,0.836885376331281,16766.0
795,90518,11.3572,49.3875,3098,0.19822053380750002,0.8619744843286996,16759.0
4731,74523,9.7741,49.1067,11048,0.1705902264191778,0.8570735997890994,16746.0
8093,74847,9.0908,49.3519,1021,0.1586643916403005,0.8613531471149896,16744.0
6702,25365,9.7,53.8,909,0.16929693744344995,0.9389871375729493,16693.0
472,75059,8.8128,49.1067,272,0.15381237631975625,0.8570735997890994,16691.0
1948,76855,7.9659,49.2028,1085,0.1390311828846163,0.858750861200266,16674.0
6824,85296,11.5667,48.6167,1310,0.20187699859042813,0.8485214864543272,16661.0
3520,88131,9.7085,47.5501,8567,0.1694452904298695,0.8299058046525557,16644.0
5202,78600,8.8833,48.05,157,0.1550428334424123,0.8386307055832753,16630.0
1172,96272,11.1667,50.15,457,0.1948956815824508,0.8752826198751562,16619.0
7281,96275,11.1855,50.1627,420,0.19522380348182572,0.8755042766901595,16619.0
5214,21379,10.5167,53.3,629,0.18355104144448767,0.9302604913129776,16615.0
1623,83627,11.7333,47.8333,814,0.20478471712425067,0.8348485770942037,16605.0
4029,72582,9.4623,48.5247,129,0.16514828981145946,0.8469157835424925,16599.0
753,57647,7.9,50.6333,143,0.13788101090755203,0.8837177961500449,16593.0
4640,87740,10.1333,48.0,706,0.1768594490923414,0.8377580409572782,16581.0
1604,84107,12.05,48.6,196,0.21031217486531673,0.8482300164692442,16571.0
3490,78658,8.5576,48.1684,887,0.14935829606866677,0.8406971754176366,16570.0
2189,56479,8.0167,50.6,1871,0.13991781014462942,0.8831366015091308,16555.0
4247,84565,12.5167,48.1833,27,0.21845762648437425,0.8409572294761838,16553.0
5029,84144,12.2543,48.4754,2234,0.21387788252714113,0.8460553362212593,16549.0
4378,24626,10.0833,54.05,118,0.17598678446634422,0.943350460702935,16549.0
2013,63920,9.2253,49.7272,1062,0.16101185948423288,0.8679033677977243,16536.0
58,49685,8.165,52.8324,3455,0.142506133425337,0.9220993317306522,16525.0
733,59759,7.9913,51.4263,3546,0.13947449651462285,0.8975582571183599,16497.0
5507,88142,9.6333,47.5667,960,0.16813280283236975,0.8301955293083867,16497.0
716,92718,12.1667,49.65,1286,0.2123489741023941,0.8665559736151845,16491.0
6149,61197,8.9167,50.3287,1195,0.15562577341257838,0.8784015232484701,16477.0
3270,74586,9.9833,49.0833,882,0.1742414552143499,0.8566651927441328,16464.0
2158,87749,10.2667,47.9667,149,0.17918771831450184,0.8371768463163641,16448.0
7768,67310,8.0736,49.5356,468,0.1409109024890142,0.8645593169509032,16441.0
1593,35260,9.0152,50.8271,9353,0.1573449227257928,0.8871002442404099,16414.0
7769,71566,9.5667,48.9167,486,0.16697041355054154,0.8537574742103102,16402.0
4232,66953,7.629,49.2149,2385,0.1331511686346474,0.8589620460397573,16394.0
6021,57583,7.8667,50.7,402,0.13729981626663793,0.8848819307611251,16352.0
5024,79235,7.6333,48.0833,1868,0.13322621779248317,0.8392119002241895,16344.0
5072,94369,12.4667,48.9,567,0.21758496185837709,0.8534660042252271,16321.0
4041,92721,12.2167,49.7333,327,0.21322163872839126,0.8680098328820959,16310.0
4738,31710,9.1237,52.2261,60,0.15923860496420664,0.9115174004758105,16303.0
6428,25335,9.7167,53.7833,5034,0.169588407428533,0.9386956675878662,16288.0
5117,74613,9.5022,49.2012,9268,0.1658446761830052,0.858722935932234,16259.0
4000,74629,9.505,49.1781,1969,0.16589354540206103,0.8583197648750234,16259.0
3686,66954,7.5911,49.2071,3449,0.13248968884814155,0.8588259103581016,16258.0
7341,47589,6.2759,51.6578,968,0.10953511852591213,0.9015986943367268,16255.0
7779,78570,8.8833,48.0333,874,0.1550428334424123,0.8383392355981922,16234.0
859,94560,12.8667,48.8667,495,0.22456627886635439,0.8528848095843131,16205.0
4603,48282,7.5329,52.1602,8789,0.13147390722348085,0.9103672284987463,16201.0
2914,78532,8.8074,47.9796,10026,0.15371812854014857,0.8374019937898713,16195.0
7577,32289,8.4833,52.25,1269,0.14806151643443496,0.9119345341670372,16192.0
3917,87789,10.2,47.9167,312,0.1780235837034216,0.8363041816903669,16192.0
284,88448,9.7,48.1333,186,0.16929693744344995,0.8400845648501866,16188.0
1808,88145,9.8333,47.6333,623,0.1716234613363584,0.8313579185902149,16179.0
6041,83122,12.1965,47.7638,1269,0.21286908221948841,0.8336355732640677,16174.0
3847,74842,9.2539,49.3486,867,0.16151102365030326,0.8612955512496737,16165.0
918,53578,7.35,50.6333,737,0.1282817000215832,0.8837177961500449,16163.0
7887,87734,10.2167,47.9667,252,0.17831505368850467,0.8371768463163641,16146.0
114,64739,8.9994,49.7997,2663,0.1570691607039777,0.8691687315054202,16132.0
1357,86859,10.8,48.0667,684,0.1884955592153876,0.8389221755683584,16108.0
3496,78661,8.657,48.2262,1291,0.1510931533451491,0.8417059757252894,16101.0
3825,89191,9.8289,48.5419,238,0.17154666684927067,0.8472159801738354,16096.0
2883,56589,7.4167,50.5333,489,0.12944583463266343,0.8819724668980505,16082.0
5000,21439,10.0167,53.3167,326,0.174824395184516,0.9305519612980606,16065.0
3537,85307,11.5667,48.4833,299,0.20187699859042813,0.8461932172321668,16064.0
420,21406,10.4267,53.1699,756,0.18198024511769276,0.927989817956133,16056.0
5907,88441,9.75,48.0833,1133,0.17016960206944712,0.8392119002241895,16039.0
6292,92665,12.1667,49.72,945,0.2123489741023941,0.8677777040915806,16036.0
6603,85304,11.5,48.4833,452,0.2007128639793479,0.8461932172321668,16036.0
2046,58849,7.8063,51.1923,1245,0.13624563739843334,0.8934741866686933,16034.0
3611,56242,7.7495,50.5228,1270,0.13525429038330058,0.881789207326591,16026.0
6104,56459,7.9833,50.5833,2369,0.1393348701744633,0.8828451315240478,16013.0
6954,78667,8.5833,48.2,1185,0.14980684568642927,0.8412486994612669,16001.0
3719,67575,8.3989,49.75,1030,0.14658845854575173,0.868301302867179,15981.0
2392,75056,8.8597,49.1044,1487,0.15463093573894163,0.8570334572163035,15972.0
4054,24598,10.0195,54.0146,595,0.17487326440357187,0.9427326141477291,15958.0
7861,84453,12.5215,48.2503,3833,0.21854140228846997,0.84212660007502,15948.0
1799,74374,8.9269,49.0561,309,0.1558037969962818,0.8561904631875903,15937.0
6341,87758,10.1667,47.9167,268,0.1774423890625075,0.8363041816903669,15915.0
3267,67307,8.0508,49.595,748,0.1405129674195595,0.8655960425265877,15891.0
6272,82288,11.1333,48.1167,264,0.1943127416122847,0.8397948401943556,15889.0
3016,82299,11.0833,48.1167,1011,0.1934400769862875,0.8397948401943556,15889.0
8020,36157,9.8006,50.4879,548,0.17105273867095624,0.8811800874176452,15885.0
6612,83629,11.8,47.8667,740,0.2059488517353309,0.8354315170643698,15881.0
2639,97475,10.6098,50.0024,1095,0.18517594297809437,0.8727065138992126,15876.0
4532,24534,9.9828,54.0725,3994,0.1742327285680899,0.9437431597846339,15861.0
56,48336,8.0415,51.9964,3080,0.140350651799124,0.9075083791839796,15846.0
8168,49696,7.9716,52.8512,3959,0.13913066665197996,0.9224274536300271,15841.0
3838,65606,8.2,50.3833,548,0.143116998663535,0.879354473020059,15837.0
6551,48369,7.6333,52.1833,958,0.13322621779248317,0.9107703995559571,15836.0
